,Score,Averagescores
708,-113.60000000000042,-181.7619999999997
709,13.000000000001904,-180.70899999999966
710,-85.0000000000007,-180.82799999999963
711,-148.80000000000013,-182.29299999999967
712,-485.80000000000064,-187.37499999999963
713,-145.90000000000015,-187.83999999999972
714,-86.10000000000066,-182.8669999999997
715,-488.2000000000006,-177.91899999999976
716,-145.60000000000014,-174.40099999999973
717,-99.10000000000052,-175.54599999999976
718,-59.100000000000364,-175.01799999999974
719,-59.60000000000031,-176.03699999999975
720,-162.1,-176.3489999999998
721,-107.0000000000005,-177.12299999999973
722,-110.60000000000045,-176.9809999999998
723,-150.1000000000001,-172.67999999999978
724,-117.10000000000039,-172.46299999999982
725,-140.40000000000018,-172.5729999999998
726,-103.1000000000004,-168.22299999999984
727,-63.800000000000466,-168.31499999999983
728,-55.00000000000017,-169.00999999999985
729,-124.70000000000032,-171.1799999999999
730,-86.20000000000068,-171.98599999999988
731,-154.10000000000008,-172.24999999999986
732,-22.29999999999916,-171.7999999999999
733,-115.90000000000042,-171.57399999999987
734,-33.39999999999958,-172.47299999999987
735,-120.70000000000033,-173.22699999999995
736,-510.9999999999951,-176.95599999999988
737,-129.10000000000028,-173.28799999999984
738,-100.00000000000054,-174.6779999999999
739,-135.10000000000025,-174.81999999999988
740,-8.999999999998579,-173.35599999999985
741,-597.4000000000001,-179.2369999999999
742,11.100000000002154,-180.08299999999997
743,-567.9000000000001,-185.24199999999996
744,-436.69999999999976,-183.63499999999996
745,-585.6000000000001,-188.39899999999994
746,-45.49999999999983,-188.44899999999996
747,-86.00000000000063,-188.41999999999993
748,-586.8000000000001,-194.83099999999996
749,-83.20000000000064,-194.28499999999997
750,-283.9999999999939,-195.3469999999999
751,-91.20000000000061,-195.4229999999999
752,-106.70000000000051,-195.4029999999999
753,-35.9999999999996,-194.9879999999999
754,48.00000000000338,-193.76199999999986
755,-128.6000000000003,-189.07399999999984
756,-151.5000000000001,-189.52399999999983
757,100.90000000000532,-187.11999999999978
758,-68.40000000000063,-182.53199999999978
759,-583.8000000000001,-191.57999999999984
760,-111.60000000000035,-186.72199999999987
761,-61.30000000000041,-186.23399999999987
762,83.40000000000481,-184.33999999999978
763,-507.10000000000053,-183.7609999999998
764,-79.20000000000076,-183.25499999999985
765,-556.3000000000002,-188.06399999999982
766,-16.799999999998818,-186.85999999999981
767,-595.4000000000001,-191.48099999999985
768,-128.2000000000003,-187.04499999999982
769,-163.29999999999998,-182.84899999999982
770,-98.70000000000054,-182.56999999999982
771,-160.7,-183.04099999999983
772,-14.599999999998687,-181.63799999999978
773,-64.50000000000051,-176.3089999999998
774,-125.30000000000028,-176.08799999999982
775,-109.80000000000045,-175.62699999999975
776,-101.50000000000051,-175.59899999999976
777,-158.10000000000002,-171.20599999999976
778,-517.5000000000005,-176.25799999999978
779,-71.40000000000077,-175.88499999999982
780,-110.60000000000045,-175.79599999999985
781,-496.60000000000053,-180.15999999999985
782,-94.00000000000057,-176.1329999999999
783,-56.10000000000025,-176.20599999999985
784,-125.3000000000003,-176.74099999999981
785,-44.69999999999985,-171.2139999999998
786,-3.899999999998414,-170.1519999999998
787,-118.60000000000036,-169.8179999999998
788,1.3000000000018588,-164.52599999999975
789,-83.10000000000068,-163.82299999999978
790,-99.30000000000061,-163.4639999999998
791,-37.7999999999995,-163.13099999999977
792,9.700000000001666,-161.81199999999973
793,-30.19999999999922,-156.13999999999976
794,-157.60000000000002,-156.61199999999974
795,-43.399999999999636,-156.74399999999977
796,-135.70000000000016,-157.11399999999975
797,-14.099999999998857,-155.83699999999976
798,-104.80000000000054,-155.23999999999978
799,-97.40000000000055,-156.22699999999978
800,325.00000000000625,-151.63199999999972
801,-80.10000000000069,-148.3439999999997
802,-117.60000000000039,-149.38199999999978
803,-139.3000000000002,-149.03299999999973
804,-597.4000000000001,-149.40099999999973
805,-117.5000000000004,-149.33099999999973
806,-163.79999999999998,-151.83299999999977
807,-428.89999999999935,-154.53499999999974
808,-100.5000000000005,-154.40399999999977
809,-71.90000000000074,-155.25299999999982
810,31.500000000002984,-154.08799999999977
811,-566.1,-158.26099999999977
812,-76.10000000000078,-154.16399999999976
813,-10.69999999999851,-152.81199999999976
814,-138.2000000000002,-153.33299999999974
815,-7.599999999998488,-148.52699999999973
816,-577.3000000000001,-152.8439999999997
817,-152.30000000000007,-153.3759999999997
818,-96.1000000000006,-153.7459999999997
819,-97.70000000000046,-154.1269999999997
820,-145.7000000000001,-153.9629999999997
821,-153.90000000000003,-154.4319999999997
822,-102.10000000000055,-154.34699999999972
823,46.80000000000345,-152.37799999999967
824,-149.8000000000001,-152.70499999999967
825,-597.4000000000001,-157.27499999999966
826,-102.90000000000049,-157.27299999999966
827,-152.20000000000007,-158.15699999999967
828,-44.59999999999977,-158.05299999999966
829,-171.99999999999994,-158.52599999999967
830,3.6000000000013586,-157.62799999999964
831,7.700000000002149,-156.00999999999962
832,53.600000000003774,-155.25099999999958
833,-53.60000000000011,-154.6279999999996
834,-44.400000000000006,-154.73799999999957
835,-136.20000000000022,-154.8929999999996
836,-547.7000000000002,-155.25999999999965
837,-63.40000000000043,-154.60299999999964
838,-158.50000000000003,-155.18799999999962
839,-80.70000000000071,-154.64399999999966
840,-555.7000000000002,-160.11099999999965
841,-155.60000000000005,-155.69299999999967
842,-79.9000000000007,-156.6029999999997
843,313.00000000000597,-147.79399999999967
844,-108.80000000000042,-144.51499999999965
845,-94.50000000000054,-139.60399999999967
846,-67.90000000000069,-139.82799999999966
847,-79.70000000000073,-139.76499999999967
848,-64.3000000000005,-134.53999999999968
849,-111.70000000000043,-134.82499999999968
850,-597.4000000000001,-137.95899999999972
851,-522.1000000000005,-142.26799999999972
852,-549.5000000000002,-146.6959999999997
853,-140.9000000000002,-147.7449999999997
854,-152.60000000000008,-149.75099999999975
855,50.10000000000349,-147.96399999999971
856,-95.50000000000055,-147.4039999999997
857,-41.9999999999998,-148.83299999999977
858,-132.20000000000027,-149.47099999999975
859,27.900000000002393,-143.35399999999973
860,-98.10000000000049,-143.2189999999997
861,-62.30000000000038,-143.22899999999973
862,-164.99999999999997,-145.7129999999998
863,-135.4000000000002,-141.99599999999978
864,-584.7,-147.0509999999998
865,-549.2000000000002,-146.9799999999998
866,-88.20000000000067,-147.69399999999982
867,-523.5000000000005,-146.97499999999982
868,65.30000000000399,-145.03999999999976
869,-517.5000000000005,-148.58199999999974
870,-43.29999999999981,-148.0279999999997
871,-152.20000000000005,-147.94299999999976
872,46.50000000000338,-147.33199999999977
873,-171.59999999999997,-148.4029999999997
874,-112.10000000000042,-148.27099999999973
875,-125.70000000000023,-148.42999999999975
876,-103.2000000000005,-148.44699999999975
877,-32.4999999999994,-147.19099999999972
878,-155.70000000000005,-143.57299999999975
879,51.50000000000358,-142.34399999999968
880,-149.5000000000001,-142.7329999999997
881,-122.60000000000036,-138.99299999999968
882,-26.299999999999272,-138.31599999999966
883,-18.099999999998857,-137.93599999999964
884,-162.5,-138.30799999999965
885,-70.00000000000071,-138.56099999999964
886,-597.4000000000001,-144.49599999999967
887,-143.30000000000013,-144.74299999999965
888,-7.49999999999838,-144.83099999999965
889,-146.80000000000013,-145.46799999999962
890,-57.7000000000003,-145.05199999999965
891,-539.2000000000003,-150.0659999999997
892,-575.9000000000001,-155.92199999999968
893,-106.60000000000049,-156.6859999999997
894,-168.49999999999994,-156.7949999999997
895,-74.30000000000078,-157.1039999999997
896,-124.4000000000003,-156.99099999999967
897,-559.3000000000001,-162.4429999999997
898,-167.19999999999993,-163.0669999999997
899,-82.10000000000069,-162.9139999999997
900,-554.2000000000002,-171.70599999999976
901,-98.80000000000058,-171.89299999999977
902,-18.199999999998795,-170.89899999999972
903,-156.60000000000002,-171.07199999999972
904,-118.40000000000039,-166.28199999999978
905,-102.6000000000005,-166.13299999999978
906,-121.80000000000038,-165.71299999999974
907,-100.10000000000052,-162.42499999999976
908,-68.80000000000067,-162.1079999999998
909,-79.50000000000067,-162.18399999999977
910,-76.20000000000076,-163.2609999999998
911,-155.70000000000005,-159.1569999999998
912,-162.3,-160.0189999999998
913,-125.20000000000029,-161.16399999999985
914,-589.5000000000001,-165.67699999999982
915,-572.7,-171.32799999999986
916,-110.0000000000005,-166.65499999999986
917,-149.20000000000007,-166.62399999999988
918,-118.70000000000034,-166.84999999999985
919,330.00000000000625,-162.57299999999978
920,-89.20000000000059,-162.00799999999978
921,-493.5000000000006,-165.4039999999998
922,-431.49999999999955,-168.69799999999978
923,-162.6,-170.7919999999998
924,-160.8,-170.9019999999998
925,-25.599999999999085,-165.18399999999983
926,-85.2000000000007,-165.00699999999978
927,-168.39999999999995,-165.16899999999978
928,-106.30000000000045,-165.7859999999998
929,-597.4000000000001,-170.03999999999985
930,-46.49999999999997,-170.54099999999983
931,-23.299999999998988,-170.85099999999983
932,-121.60000000000036,-172.6029999999999
933,-122.80000000000031,-173.2949999999999
934,-39.79999999999967,-173.24899999999988
935,-20.399999999998897,-172.09099999999987
936,-503.399999999995,-171.64799999999977
937,-120.80000000000035,-172.22199999999978
938,-171.79999999999995,-172.3549999999998
939,76.70000000000454,-170.78099999999978
940,-139.9000000000002,-166.62299999999976
941,-150.4000000000001,-166.5709999999998
942,23.500000000002842,-165.53699999999975
943,-21.799999999999045,-168.8849999999998
944,-122.00000000000034,-169.01699999999974
945,-597.4000000000001,-174.04599999999976
946,103.70000000000493,-172.32999999999976
947,36.0000000000029,-171.1729999999997
948,-112.30000000000045,-171.65299999999968
949,-79.30000000000074,-171.32899999999964
950,-154.40000000000003,-166.8989999999997
951,-39.89999999999978,-162.07699999999969
952,-507.6000000000005,-161.65799999999967
953,-127.10000000000029,-161.51999999999967
954,-144.00000000000014,-161.43399999999966
955,-35.69999999999959,-162.2919999999997
956,-516.7000000000005,-166.50399999999968
957,-143.60000000000016,-167.51999999999967
958,-575.4000000000001,-171.95199999999969
959,-144.80000000000013,-173.67899999999972
960,-29.799999999999244,-172.99599999999973
961,-587.1000000000001,-178.24399999999972
962,316.0000000000059,-173.43399999999966
963,-587.4000000000001,-177.95399999999964
964,-130.00000000000028,-173.40699999999967
965,-482.8000000000007,-172.74299999999963
966,-597.4000000000001,-177.83499999999967
967,-153.80000000000007,-174.13799999999964
968,-56.40000000000023,-175.3549999999997
969,-558.2000000000002,-175.76199999999972
970,-139.4000000000002,-176.7229999999997
971,-107.10000000000049,-176.27199999999976
972,-495.3000000000006,-181.68999999999974
973,-597.4000000000001,-185.94799999999978
974,-124.70000000000033,-186.07399999999976
975,-114.1000000000004,-185.95799999999977
976,-117.60000000000036,-186.10199999999975
977,-138.1000000000002,-187.15799999999973
978,9.3000000000022,-185.50799999999973
979,-28.499999999999204,-186.30799999999974
980,-43.89999999999975,-185.25199999999975
981,-71.20000000000076,-184.73799999999977
982,-130.1000000000003,-185.77599999999975
983,-116.10000000000039,-186.75599999999977
984,-989.499999999998,-195.02599999999973
985,-29.699999999999193,-194.62299999999976
986,16.600000000002098,-188.48299999999975
987,4.80000000000183,-187.00199999999967
988,334.0000000000065,-183.58699999999965
989,-23.099999999999028,-182.3499999999996
990,-540.1000000000003,-187.17399999999958
991,-92.7000000000006,-182.7089999999996
992,-103.9000000000005,-177.98899999999966
993,-76.10000000000078,-177.68399999999966
994,-151.00000000000009,-177.50899999999967
995,-163.29999999999998,-178.39899999999966
996,-155.20000000000005,-178.70699999999965
997,38.500000000003325,-172.72899999999962
998,-156.40000000000003,-172.6209999999996
999,-98.70000000000056,-172.78699999999964
