,Score,Averagescores
716,-44.60000000000043,-176.7250000000002
717,-629.0000000000002,-182.9760000000002
718,-58.00000000000065,-177.5660000000002
719,-61.00000000000065,-178.0700000000002
720,-33.100000000000186,-172.05100000000016
721,-58.00000000000065,-172.41400000000016
722,-59.00000000000067,-167.00800000000018
723,-55.00000000000058,-167.4690000000002
724,-56.00000000000063,-161.89100000000022
725,-58.00000000000065,-156.26300000000023
726,-54.00000000000063,-156.53700000000023
727,-55.00000000000065,-156.74500000000023
728,-51.00000000000053,-151.27300000000025
729,-26.70000000000007,-151.08000000000027
730,-644.3000000000005,-151.50800000000027
731,-50.00000000000056,-151.89600000000027
732,-598.2,-157.51200000000028
733,-51.00000000000057,-157.85500000000027
734,-32.800000000000225,-157.86400000000026
735,-44.0000000000006,-158.1320000000003
736,-9.799999999999988,-158.08700000000027
737,-48.00000000000054,-158.45200000000025
738,-44.60000000000046,-158.79300000000026
739,-48.000000000000604,-158.88400000000024
740,-47.00000000000062,-159.29000000000028
741,-14.099999999999968,-159.24800000000027
742,-4.700000000000006,-159.0130000000003
743,-28.60000000000018,-159.1920000000003
744,-9.399999999999988,-153.2050000000003
745,-10.499999999999973,-152.8700000000003
746,-12.79999999999997,-152.57800000000026
747,-27.300000000000143,-152.68000000000026
748,-619.0000000000001,-158.67100000000025
749,-627.2000000000003,-164.79800000000026
750,-14.199999999999962,-158.9440000000003
751,-635.4000000000003,-158.9720000000003
752,-19.299999999999986,-159.00600000000028
753,-30.500000000000156,-159.25000000000028
754,-30.90000000000022,-159.14700000000028
755,-30.400000000000166,-159.19900000000027
756,-645.1000000000006,-165.46800000000033
757,-46.80000000000047,-165.8220000000003
758,-643.9000000000005,-172.19000000000028
759,-16.59999999999995,-172.27500000000032
760,-610.9,-178.15700000000032
761,-28.800000000000118,-172.2840000000003
762,-52.700000000000536,-172.40300000000033
763,-54.00000000000062,-166.8860000000003
764,-45.400000000000425,-166.92200000000034
765,-598.2,-172.6780000000003
766,-54.0000000000006,-172.79800000000034
767,-57.00000000000065,-167.3280000000003
768,-57.00000000000063,-167.79900000000032
769,-60.00000000000065,-162.41700000000034
770,-59.00000000000065,-162.64300000000037
771,-57.00000000000067,-157.16400000000033
772,-630.9000000000002,-163.18600000000035
773,-61.00000000000067,-163.63000000000034
774,-60.00000000000067,-163.93000000000038
775,-62.00000000000067,-164.30500000000038
776,-60.00000000000067,-164.5730000000004
777,-58.00000000000065,-159.14000000000036
778,-35.60000000000022,-153.39200000000037
779,-59.00000000000065,-153.57900000000035
780,-57.00000000000065,-153.80800000000036
781,-604.7,-153.7180000000004
782,-59.00000000000065,-154.07400000000038
783,-54.00000000000059,-154.47300000000038
784,-598.2,-160.0450000000004
785,-611.3000000000001,-165.9550000000004
786,-59.00000000000065,-166.0550000000004
787,-58.00000000000067,-166.1350000000004
788,-60.00000000000065,-166.2450000000004
789,-61.00000000000068,-166.77000000000035
790,-47.30000000000043,-166.9440000000004
791,-59.40000000000057,-161.48100000000042
792,-597.2,-166.93300000000042
793,-58.00000000000066,-166.95700000000042
794,-62.00000000000067,-167.04700000000045
795,-33.80000000000019,-161.17900000000043
796,-639.4000000000004,-161.35200000000043
797,-61.00000000000067,-161.6620000000004
798,-64.00000000000064,-161.80200000000042
799,-62.00000000000066,-156.0840000000004
800,-63.00000000000068,-156.1440000000004
801,-63.00000000000067,-150.7280000000004
802,-58.00000000000062,-150.7380000000004
803,-62.00000000000067,-150.7580000000004
804,-61.00000000000067,-145.27400000000043
805,-61.00000000000067,-145.59300000000042
806,-41.40000000000031,-145.44700000000043
807,-611.4,-150.9810000000004
808,-59.000000000000654,-150.9910000000004
809,-45.30000000000042,-150.8640000000004
810,-35.50000000000024,-150.61900000000043
811,-632.2000000000003,-156.35100000000043
812,-59.00000000000065,-156.36100000000042
813,-649.5000000000006,-156.5310000000004
814,-59.00000000000067,-156.5510000000004
815,-58.900000000000574,-156.68800000000041
816,-56.00000000000062,-156.80200000000042
817,-60.00000000000065,-151.11200000000042
818,-58.00000000000065,-151.11200000000042
819,-57.700000000000614,-151.0790000000004
820,-58.00000000000065,-151.3280000000004
821,-21.400000000000016,-150.9620000000004
822,-598.2,-156.3540000000004
823,-56.10000000000062,-156.3650000000004
824,-617.0,-161.9750000000004
825,-55.00000000000063,-161.9450000000004
826,-54.00000000000058,-161.9450000000004
827,-598.2,-167.37700000000038
828,-55.00000000000062,-167.41700000000037
829,-57.000000000000654,-167.7200000000004
830,-47.40000000000043,-161.75100000000037
831,-58.00000000000065,-161.83100000000036
832,-25.800000000000082,-156.10700000000037
833,-18.399999999999977,-155.78100000000038
834,-48.00000000000061,-155.93300000000036
835,-26.200000000000077,-155.7550000000004
836,-28.90000000000012,-155.9460000000004
837,-598.2,-161.4480000000004
838,-598.2,-166.98400000000038
839,-52.0000000000006,-167.02400000000037
840,-51.000000000000576,-167.06400000000042
841,-41.800000000000466,-167.34100000000038
842,-48.000000000000526,-167.77400000000037
843,-39.100000000000314,-167.87900000000033
844,-52.00000000000061,-168.30500000000038
845,-12.599999999999971,-168.32600000000036
846,-44.00000000000046,-168.6380000000004
847,-48.00000000000061,-168.8450000000004
848,-625.8000000000002,-168.91300000000044
849,-26.500000000000075,-162.90600000000038
850,-598.2,-168.74600000000044
851,-612.1,-168.5130000000004
852,-14.699999999999967,-168.4670000000004
853,-600.2,-174.1640000000004
854,-47.3000000000005,-174.32800000000043
855,-9.699999999999983,-174.12100000000044
856,-12.099999999999978,-167.79100000000042
857,-598.2,-173.3050000000004
858,-16.899999999999963,-167.03500000000042
859,-7.699999999999994,-166.94600000000042
860,-39.000000000000526,-161.22700000000043
861,-617.3000000000001,-167.11200000000042
862,-640.7000000000006,-172.99200000000044
863,-611.2,-178.56400000000042
864,-613.3,-184.2430000000004
865,-20.09999999999999,-178.46200000000042
866,-24.600000000000048,-178.1680000000004
867,-6.100000000000003,-177.65900000000033
868,-618.6,-183.27500000000032
869,-42.00000000000046,-183.09500000000037
870,-598.2,-188.48700000000036
871,-49.0000000000006,-188.40700000000038
872,-12.799999999999965,-182.22600000000034
873,-25.80000000000006,-181.87400000000034
874,-608.7,-187.36100000000036
875,-16.89999999999996,-186.91000000000037
876,-24.10000000000006,-186.55100000000036
877,-598.2,-191.95300000000034
878,-617.3000000000001,-197.77000000000035
879,-601.2,-203.19200000000035
880,-27.800000000000136,-202.90000000000032
881,-45.00000000000047,-197.3030000000003
882,-44.60000000000043,-197.15900000000033
883,-44.600000000000385,-197.06500000000037
884,-51.00000000000063,-191.5930000000004
885,-615.3,-191.63300000000035
886,-608.0,-197.12300000000036
887,-14.999999999999964,-196.69300000000032
888,-21.0,-196.3030000000003
889,-598.2,-201.67500000000032
890,-18.99999999999993,-201.39200000000034
891,-603.7,-206.83500000000032
892,-13.399999999999968,-200.99700000000033
893,-7.299999999999995,-200.4900000000003
894,-37.10000000000039,-200.24100000000035
895,-7.399999999999993,-199.97700000000034
896,-598.2,-199.56500000000034
897,-32.600000000000264,-199.28100000000032
898,-42.80000000000039,-199.0690000000003
899,-48.00000000000057,-198.92900000000026
900,-24.500000000000078,-198.54400000000027
901,-639.0000000000006,-204.30400000000026
902,-598.2,-209.70600000000027
903,-630.7000000000004,-215.39300000000028
904,-38.00000000000045,-215.1630000000003
905,-634.9000000000003,-220.90200000000027
906,-51.00000000000057,-220.99800000000027
907,-27.100000000000108,-215.15500000000023
908,-11.599999999999977,-214.68100000000024
909,-50.0000000000006,-214.72800000000018
910,-52.00000000000061,-214.8930000000002
911,-619.1,-214.7620000000002
912,-625.2000000000002,-220.42400000000023
913,-617.0,-220.09900000000025
914,-51.0000000000006,-220.0190000000002
915,-636.0000000000003,-225.79000000000025
916,-57.00000000000063,-225.8000000000002
917,-56.00000000000063,-225.76000000000022
918,-53.00000000000063,-225.7100000000002
919,-59.00000000000067,-225.72300000000024
920,-56.00000000000063,-225.70300000000026
921,-57.00000000000066,-226.05900000000022
922,-59.00000000000067,-220.66700000000026
923,-53.000000000000604,-220.63600000000025
924,-55.00000000000063,-215.01600000000028
925,-652.5000000000006,-220.99100000000024
926,-598.2,-226.43300000000028
927,-20.900000000000002,-220.66000000000025
928,-51.00000000000061,-220.6200000000003
929,-29.800000000000132,-220.34800000000024
930,-40.20000000000035,-220.27600000000027
931,-11.299999999999983,-219.8090000000002
932,-32.900000000000205,-219.88000000000025
933,-18.29999999999997,-219.87900000000027
934,-610.2,-225.50100000000023
935,-55.00000000000065,-225.78900000000024
936,-21.000000000000014,-225.7100000000002
937,-53.00000000000065,-220.25800000000024
938,-46.800000000000416,-214.7440000000002
939,-55.00000000000063,-214.77400000000023
940,-634.3000000000003,-220.6070000000002
941,-625.5000000000001,-226.44400000000024
942,-46.800000000000416,-226.4320000000002
943,-652.8000000000006,-232.5690000000002
944,-644.2000000000005,-238.4910000000002
945,-56.00000000000062,-238.92500000000018
946,-651.3000000000005,-244.99800000000022
947,-55.00000000000057,-245.0680000000002
948,-45.300000000000374,-239.2630000000002
949,-603.2,-245.03000000000023
950,-616.5,-245.21300000000025
951,-59.00000000000065,-239.68200000000027
952,-60.00000000000065,-240.13500000000025
953,-57.20000000000057,-234.70500000000027
954,-59.00000000000065,-234.82200000000023
955,-596.2,-240.68700000000027
956,-54.200000000000514,-241.10800000000026
957,-43.70000000000035,-235.56300000000024
958,-603.7,-241.43100000000027
959,-57.00000000000067,-241.92400000000026
960,-59.00000000000067,-242.12400000000028
961,-628.2000000000002,-242.23300000000026
962,-57.00000000000064,-236.39600000000027
963,-60.800000000000615,-230.89200000000025
964,-55.000000000000604,-225.30900000000028
965,-56.900000000000546,-225.67700000000025
966,-60.000000000000654,-226.0310000000003
967,-57.00000000000063,-226.5400000000003
968,-55.0000000000006,-220.9040000000003
969,-612.2,-226.6060000000003
970,-56.00000000000065,-221.18400000000034
971,-52.0000000000006,-221.21400000000034
972,-54.00000000000065,-221.62600000000032
973,-16.999999999999957,-221.53800000000032
974,-35.60000000000024,-215.80700000000033
975,-53.00000000000062,-216.16800000000032
976,-51.00000000000062,-216.43700000000032
977,-621.4000000000001,-216.66900000000035
978,-36.6000000000003,-210.86200000000034
979,-20.000000000000004,-205.05000000000035
980,-50.6000000000006,-205.27800000000036
981,-44.30000000000043,-205.27100000000036
982,-29.800000000000143,-205.12300000000036
983,-55.00000000000062,-205.22700000000037
984,-630.8000000000003,-211.02500000000032
985,-598.2,-210.85400000000035
986,-50.700000000000514,-205.28100000000038
987,-628.2000000000002,-211.41300000000038
988,-41.70000000000036,-211.62000000000037
989,-51.100000000000506,-206.14900000000037
990,-53.00000000000057,-206.4890000000004
991,-40.90000000000034,-200.86100000000042
992,-56.00000000000065,-201.2870000000004
993,-32.10000000000018,-201.53500000000037
994,-16.499999999999954,-201.32900000000038
995,-50.0000000000006,-201.75500000000036
996,-598.2,-201.7550000000004
997,-10.099999999999982,-201.5300000000004
998,-16.59999999999996,-201.26800000000037
999,-49.00000000000061,-201.27800000000036
1000,-617.3,-207.20600000000036
1001,-52.0000000000006,-201.33600000000035
1002,-42.200000000000344,-195.77600000000035
1003,-40.80000000000038,-189.87700000000038
1004,-598.2,-195.47900000000038
1005,-46.00000000000051,-189.5900000000004
1006,-647.3000000000006,-195.55300000000037
1007,-35.600000000000286,-195.63800000000035
1008,-55.00000000000063,-196.07200000000037
1009,-21.200000000000017,-195.7840000000004
1010,-614.4,-201.40800000000038
1011,-49.00000000000057,-195.70700000000042
1012,-53.00000000000065,-189.9850000000004
1013,-58.00000000000065,-184.3950000000004
1014,-41.80000000000034,-184.30300000000037
1015,-44.20000000000035,-178.3850000000004
1016,-18.899999999999984,-178.0040000000004
1017,-55.00000000000063,-177.99400000000037
1018,-52.20000000000055,-177.98600000000042
1019,-598.2,-183.37800000000038
1020,-29.300000000000136,-183.1110000000004
1021,-624.1000000000001,-188.78200000000032
1022,-25.200000000000085,-188.44400000000033
1023,-618.5,-194.0990000000003
1024,-626.9000000000002,-199.81800000000035
1025,-14.899999999999965,-193.44200000000038
1026,-601.2,-193.47200000000038
1027,-44.00000000000061,-193.70300000000034
1028,-50.000000000000576,-193.69300000000035
1029,-27.300000000000125,-193.66800000000035
1030,-15.099999999999964,-193.41700000000034
1031,-55.00000000000063,-193.8540000000003
1032,-20.70000000000001,-193.73200000000034
1033,-628.8000000000002,-199.83700000000033
1034,-56.00000000000065,-194.29500000000036
1035,-52.000000000000576,-194.26500000000033
1036,-55.00000000000063,-194.60500000000033
1037,-598.2,-200.05700000000033
1038,-57.00000000000064,-200.15900000000033
1039,-58.00000000000065,-200.18900000000033
1040,-57.00000000000063,-194.41600000000034
1041,-58.50000000000062,-188.74600000000035
1042,-57.00000000000063,-188.84800000000033
1043,-56.00000000000063,-182.88000000000034
1044,-32.30000000000021,-176.76100000000034
1045,-53.000000000000604,-176.7310000000003
1046,-18.29999999999997,-170.40100000000032
1047,-34.90000000000021,-170.20000000000036
1048,-21.400000000000016,-169.96100000000038
1049,-40.300000000000374,-164.33200000000033
1050,-649.0000000000006,-164.65700000000038
1051,-51.00000000000064,-164.57700000000037
1052,-12.29999999999998,-164.10000000000036
1053,-20.3,-163.73100000000034
1054,-598.2,-169.12300000000033
1055,-637.3000000000004,-169.53400000000033
1056,-19.099999999999998,-169.18300000000033
1057,-22.70000000000004,-168.97300000000035
1058,-51.00000000000061,-163.44600000000037
1059,-612.1,-168.99700000000033
1060,-623.3000000000001,-174.64000000000033
1061,-33.10000000000022,-168.68900000000033
1062,-33.90000000000023,-168.45800000000037
1063,-56.000000000000604,-168.41000000000034
1064,-59.00000000000066,-168.45000000000033
1065,-625.4000000000001,-174.13500000000036
1066,-598.2,-179.51700000000034
1067,-27.1000000000001,-179.21800000000027
1068,-59.00000000000065,-179.25800000000032
1069,-55.0000000000006,-173.68600000000032
1070,-59.00000000000065,-173.71600000000026
1071,-59.00000000000065,-173.78600000000029
1072,-59.00000000000067,-173.83600000000027
1073,-55.00000000000063,-174.21600000000026
1074,-55.00000000000063,-174.41000000000028
1075,-56.00000000000065,-174.44000000000028
1076,-49.00000000000054,-174.4200000000003
1077,-598.2,-174.18800000000033
1078,-54.00000000000063,-174.36200000000034
1079,-611.8,-180.28000000000029
1080,-42.10000000000036,-180.19500000000028
1081,-619.9000000000001,-185.9510000000003
1082,-54.00000000000063,-186.1930000000003
1083,-37.70000000000031,-186.02000000000032
1084,-56.00000000000065,-180.27200000000033
1085,-51.60000000000056,-174.80600000000035
1086,-639.4000000000004,-180.69300000000035
1087,-54.500000000000604,-174.9560000000004
1088,-55.000000000000625,-175.08900000000037
1089,-21.10000000000003,-174.78900000000033
1090,-56.00000000000065,-174.8190000000003
1091,-598.2,-180.39200000000034
1092,-611.3000000000001,-185.94500000000033
1093,-631.1000000000003,-191.9350000000003
1094,-55.00000000000063,-192.32000000000028
1095,-57.00000000000065,-192.39000000000033
1096,-60.00000000000065,-187.00800000000032
1097,-59.00000000000067,-187.49700000000033
1098,-60.00000000000067,-187.93100000000035
1099,-598.2,-193.42300000000034
1100,-37.400000000000254,-187.62400000000036
1101,-61.000000000000654,-187.71400000000037
1102,-61.00000000000067,-187.90200000000038
1103,-60.00000000000065,-188.09400000000034
1104,-60.00000000000065,-182.71200000000033
1105,-602.3000000000001,-188.27500000000032
1106,-598.2,-187.78400000000033
1107,-607.3000000000001,-193.50100000000032
1108,-57.00000000000067,-193.5210000000003
1109,-57.00000000000065,-193.87900000000033
1110,-58.00000000000065,-188.31500000000034
1111,-616.2,-193.98700000000036
1112,-650.1000000000005,-199.95800000000037
1113,-59.00000000000065,-199.96800000000036
1114,-53.000000000000576,-200.08000000000035
1115,-60.00000000000066,-200.23800000000037
1116,-61.00000000000065,-200.65900000000033
1117,-61.00000000000067,-200.71900000000034
1118,-596.2,-206.15900000000033
1119,-61.00000000000065,-200.78700000000038
1120,-60.00000000000062,-201.0940000000004
1121,-598.2,-200.83500000000038
1122,-62.00000000000067,-201.20300000000034
1123,-62.00000000000068,-195.63800000000035
1124,-61.00000000000066,-189.9790000000004
1125,-63.00000000000066,-190.46000000000038
1126,-61.00000000000067,-185.0580000000004
1127,-47.70000000000041,-185.0950000000004
1128,-56.000000000000576,-185.1550000000004
1129,-39.60000000000029,-185.2780000000004
1130,-61.00000000000067,-185.73700000000036
1131,-632.1000000000003,-191.50800000000035
1132,-38.90000000000029,-191.69000000000037
1133,-621.2,-191.6140000000004
1134,-57.00000000000065,-191.62400000000042
1135,-58.00000000000065,-191.68400000000042
1136,-54.00000000000057,-191.6740000000004
1137,-60.00000000000065,-186.2920000000004
1138,-60.00000000000067,-186.3220000000004
1139,-61.00000000000065,-186.3520000000004
1140,-38.70000000000028,-186.1690000000004
1141,-621.1000000000001,-191.7950000000004
1142,-58.00000000000067,-191.8050000000004
1143,-640.7000000000004,-197.6520000000004
1144,-58.00000000000067,-197.90900000000042
1145,-58.00000000000065,-197.9590000000004
1146,-55.00000000000057,-198.3260000000004
1147,-59.00000000000065,-198.5670000000004
1148,-57.00000000000062,-198.9230000000004
1149,-30.00000000000016,-198.8200000000004
1150,-54.00000000000065,-192.8700000000004
1151,-31.800000000000182,-192.6780000000004
1152,-56.00000000000064,-193.1150000000004
1153,-58.00000000000063,-193.49200000000036
1154,-51.00000000000065,-188.0200000000004
1155,-618.9000000000001,-187.83600000000047
1156,-46.10000000000046,-188.1060000000005
1157,-23.40000000000006,-188.1130000000005
1158,-608.4,-193.68700000000052
1159,-611.6999999999999,-193.68300000000053
1160,-41.000000000000384,-187.8600000000005
1161,-52.00000000000057,-188.04900000000046
1162,-47.70000000000046,-188.18700000000047
1163,-51.70000000000057,-188.14400000000046
1164,-56.00000000000065,-188.11400000000046
1165,-26.800000000000086,-182.12800000000044
1166,-48.00000000000056,-176.62600000000046
1167,-46.00000000000051,-176.81500000000042
1168,-640.9000000000004,-182.63400000000044
1169,-598.2,-188.06600000000046
1170,-601.9000000000001,-193.49500000000046
1171,-45.000000000000476,-193.35500000000047
1172,-28.100000000000122,-193.04600000000045
1173,-598.2,-198.47800000000043
1174,-14.199999999999974,-198.0700000000004
1175,-55.00000000000061,-198.06000000000043
1176,-43.90000000000037,-198.00900000000044
1177,-54.00000000000063,-192.56700000000043
1178,-52.00000000000062,-192.5470000000004
1179,-50.0000000000006,-186.92900000000043
1180,-20.60000000000001,-186.71400000000037
1181,-46.000000000000554,-180.9750000000004
1182,-620.4000000000001,-186.6390000000004
1183,-47.200000000000486,-186.7340000000004
1184,-11.49999999999998,-186.2890000000004
1185,-8.899999999999984,-185.86200000000045
1186,-626.4000000000002,-185.73200000000045
1187,-21.800000000000015,-185.40500000000043
1188,-43.0000000000005,-185.2850000000004
1189,-601.5,-191.08900000000042
1190,-14.799999999999958,-190.67700000000042
1191,-48.000000000000576,-185.1750000000004
1192,-28.100000000000172,-179.3430000000004
1193,-53.00000000000063,-173.56200000000038
1194,-616.3,-179.1750000000004
1195,-598.2,-184.58700000000042
1196,-32.5000000000003,-184.3120000000004
1197,-32.70000000000023,-184.0490000000004
1198,-27.500000000000124,-183.7240000000004
1199,-16.499999999999957,-177.9070000000004
1200,-646.4000000000005,-183.9970000000004
1201,-40.100000000000506,-183.78800000000044
1202,-25.500000000000085,-183.43300000000042
1203,-609.0,-188.92300000000043
1204,-16.099999999999937,-188.48400000000038
1205,-24.900000000000073,-182.71000000000038
1206,-27.400000000000112,-177.00200000000038
1207,-17.79999999999997,-171.10700000000037
1208,-608.8000000000001,-176.62500000000037
1209,-605.0,-182.10500000000036
1210,-47.00000000000058,-181.99500000000032
1211,-38.30000000000043,-176.21600000000035
1212,-38.20000000000036,-170.09700000000032
1213,-609.1,-175.59800000000033
1214,-646.1000000000006,-181.52900000000034
1215,-49.00000000000054,-181.41900000000038
1216,-30.00000000000016,-181.10900000000035
1217,-51.00000000000062,-181.00900000000036
1218,-31.10000000000025,-175.35800000000032
1219,-49.00000000000056,-175.2380000000003
1220,-51.00000000000063,-175.1480000000003
1221,-52.00000000000063,-169.68600000000032
1222,-26.000000000000078,-169.32600000000036
1223,-32.40000000000022,-169.0300000000003
1224,-598.2,-174.40200000000038
1225,-18.399999999999977,-173.95600000000036
1226,-603.9000000000001,-179.3850000000004
1227,-31.200000000000202,-179.22000000000037
1228,-599.6,-184.65600000000035
1229,-614.0,-190.40000000000032
1230,-16.799999999999965,-189.9580000000003
1231,-47.00000000000057,-184.1070000000003
1232,-629.5000000000002,-190.0130000000003
1233,-42.0000000000005,-184.22100000000032
1234,-41.70000000000044,-184.06800000000032
1235,-609.6,-189.58400000000032
1236,-36.90000000000034,-189.4130000000003
1237,-597.2,-194.78500000000028
1238,-24.0000000000001,-194.4250000000003
1239,-32.800000000000196,-194.1430000000003
1240,-6.9999999999999964,-193.82600000000028
1241,-46.0000000000006,-188.07500000000024
1242,-44.0000000000005,-187.93500000000026
1243,-29.000000000000245,-181.8180000000003
1244,-598.2,-187.22000000000028
1245,-29.40000000000019,-186.93400000000028
1246,-16.49999999999994,-186.54900000000032
1247,-33.50000000000023,-186.29400000000027
1248,-634.4000000000004,-192.06800000000032
1249,-49.0000000000006,-192.25800000000024
1250,-15.099999999999968,-191.86900000000026
1251,-36.60000000000032,-191.91700000000026
1252,-50.30000000000056,-191.8600000000002
1253,-47.00000000000055,-191.75000000000017
1254,-617.6,-197.4160000000002
1255,-605.5,-197.28200000000024
1256,-54.00000000000063,-197.36100000000022
1257,-16.899999999999952,-197.29600000000028
1258,-10.099999999999982,-191.31300000000024
1259,-53.0000000000006,-185.72600000000023
1260,-53.00000000000062,-185.8460000000003
1261,-22.600000000000048,-185.55200000000022
1262,-603.4000000000001,-191.10900000000024
1263,-15.799999999999962,-190.75000000000023
1264,-615.6,-196.34600000000023
1265,-36.40000000000024,-196.44200000000023
1266,-54.00000000000062,-196.50200000000024
1267,-57.00000000000063,-196.6120000000002
1268,-55.00000000000065,-190.75300000000024
1269,-59.00000000000065,-185.36100000000022
1270,-603.7,-185.37900000000027
1271,-598.2,-190.9110000000002
1272,-32.40000000000018,-190.95400000000024
1273,-58.00000000000067,-185.55200000000025
1274,-40.80000000000031,-185.81800000000024
1275,-60.00000000000067,-185.86800000000022
1276,-59.00000000000065,-186.0190000000002
1277,-27.500000000000103,-185.7540000000002
1278,-49.60000000000047,-185.73000000000025
1279,-39.2000000000003,-185.62200000000027
1280,-607.4000000000001,-191.4900000000003
1281,-58.00000000000064,-191.61000000000024
1282,-58.00000000000063,-185.98600000000025
1283,-58.000000000000654,-186.09400000000022
1284,-52.000000000000526,-186.49900000000022
1285,-53.00000000000063,-186.94000000000023
1286,-33.30000000000019,-181.00900000000024
1287,-47.30000000000044,-181.26400000000024
1288,-51.00000000000061,-181.34400000000022
1289,-38.90000000000031,-175.71800000000025
1290,-55.00000000000063,-176.12000000000026
1291,-612.5,-181.7650000000003
1292,-54.00000000000063,-182.0240000000003
1293,-30.70000000000015,-181.80100000000024
1294,-55.00000000000065,-176.18800000000027
1295,-52.0000000000006,-170.7260000000003
1296,-52.00000000000056,-170.9210000000003
1297,-20.700000000000003,-170.80100000000027
1298,-53.00000000000061,-171.05600000000032
1299,-51.00000000000059,-171.40100000000032
1300,-21.800000000000004,-165.15500000000026
1301,-617.4,-170.92800000000028
1302,-29.200000000000152,-170.9650000000003
1303,-8.29999999999999,-164.95800000000028
1304,-32.60000000000027,-165.12300000000027
1305,-50.80000000000055,-165.38200000000026
1306,-27.300000000000107,-165.38100000000028
1307,-44.00000000000051,-165.64300000000026
1308,-49.000000000000504,-160.0450000000003
1309,-635.1000000000004,-160.34600000000032
1310,-39.40000000000043,-160.2700000000003
1311,-599.1,-165.87800000000027
1312,0.4000000000000048,-165.4920000000003
1313,-10.299999999999976,-159.50400000000033
1314,-4.70000000000001,-153.09000000000032
1315,-628.6000000000003,-158.8860000000003
1316,-10.599999999999984,-158.69200000000032
1317,-22.70000000000002,-158.40900000000033
1318,-610.6,-164.2040000000003
1319,-27.100000000000158,-163.9850000000003
1320,-9.699999999999983,-163.5720000000003
1321,-598.2,-169.03400000000028
1322,-613.0,-174.90400000000028
1323,-9.99999999999999,-174.6800000000003
1324,-44.000000000000504,-169.1380000000003
1325,-23.400000000000045,-169.18800000000027
1326,-15.199999999999957,-163.30100000000027
1327,-30.000000000000206,-163.2890000000003
1328,-15.19999999999996,-157.44500000000028
1329,-15.099999999999964,-151.4560000000003
1330,-608.8000000000001,-157.37600000000026
1331,-597.3000000000001,-162.87900000000025
1332,-41.00000000000052,-156.99400000000026
1333,-39.4000000000004,-156.96800000000022
1334,-24.100000000000055,-156.79200000000023
1335,-23.0000000000001,-150.92600000000024
1336,-619.8000000000002,-156.75500000000025
1337,-622.6000000000001,-157.00900000000024
1338,-38.20000000000034,-157.15100000000027
1339,-29.200000000000205,-157.11500000000026
1340,-605.1,-163.0960000000003
1341,-50.00000000000059,-163.13600000000025
1342,-40.40000000000039,-163.10000000000025
1343,-57.000000000000654,-163.38000000000025
1344,-27.1000000000001,-157.66900000000024
1345,-55.00000000000064,-157.92500000000027
1346,-55.00000000000063,-158.3100000000003
1347,-53.00000000000062,-158.50500000000028
1348,-42.10000000000038,-152.58200000000028
1349,-38.40000000000029,-152.47600000000028
1350,-11.899999999999975,-152.44400000000027
1351,-48.0000000000005,-152.55800000000028
1352,-35.4000000000003,-152.40900000000028
1353,-12.999999999999975,-152.06900000000027
1354,-26.000000000000192,-146.15300000000028
1355,-12.299999999999967,-140.22100000000026
1356,-23.20000000000004,-139.91300000000027
1357,-600.9000000000001,-145.75300000000027
1358,-12.799999999999969,-145.78000000000029
1359,-34.20000000000028,-145.59200000000027
1360,-12.09999999999995,-145.18300000000028
1361,-598.2,-150.93900000000028
1362,-14.999999999999961,-145.0550000000003
1363,-34.30000000000046,-145.2400000000003
1364,-604.9000000000001,-145.1330000000003
1365,-41.60000000000037,-145.1850000000003
1366,-15.69999999999996,-144.80200000000028
1367,-47.00000000000056,-144.70200000000028
1368,-13.899999999999968,-144.29100000000028
1369,-15.499999999999963,-143.85600000000025
1370,-37.80000000000033,-138.19700000000026
1371,-16.799999999999955,-132.38300000000027
1372,-42.40000000000044,-132.48300000000026
1373,-50.000000000000526,-132.40300000000025
