,Score,Averagescores
715,-306.0000000000004,-192.19300000000018
716,-164.40000000000066,-192.6260000000002
717,-118.09999999999998,-192.59600000000017
718,-389.49999999999966,-190.50900000000019
719,-148.70000000000044,-190.7960000000002
720,-385.49999999999966,-193.44000000000017
721,-363.29999999999916,-195.87200000000018
722,-151.80000000000047,-196.80000000000018
723,-121.00000000000003,-193.99400000000017
724,-121.10000000000002,-194.57500000000016
725,-64.00000000000068,-192.70500000000018
726,-245.99999999999952,-194.30500000000018
727,-121.10000000000002,-194.68600000000012
728,-598.2,-200.03800000000012
729,-121.10000000000002,-199.83600000000015
730,-121.00000000000003,-199.84500000000014
731,-102.00000000000044,-196.75400000000013
732,-155.70000000000056,-194.43900000000016
733,-261.99999999999955,-193.05300000000022
734,-121.10000000000002,-193.64400000000015
735,-399.70000000000005,-197.01100000000017
736,-229.99999999999963,-197.84900000000016
737,-66.00000000000054,-197.90900000000016
738,-59.00000000000062,-197.91900000000015
739,-409.10000000000036,-201.39000000000016
740,-230.99999999999955,-197.73800000000017
741,-642.4000000000004,-203.5520000000001
742,-655.0000000000006,-209.5120000000001
743,-144.40000000000038,-204.81400000000016
744,-397.9,-208.08300000000017
745,-598.2,-213.40500000000017
746,-92.0000000000005,-213.71500000000015
747,-405.3000000000002,-216.26900000000015
748,-120.10000000000002,-215.3800000000001
749,-64.00000000000065,-215.0100000000001
750,-121.00000000000003,-215.01900000000012
751,-217.99999999999963,-216.5890000000001
752,-403.70000000000016,-219.41500000000013
753,-116.99999999999996,-219.37400000000014
754,-67.00000000000047,-218.83400000000012
755,-121.00000000000003,-216.15300000000013
756,-254.99999999999946,-214.54600000000013
757,-209.99999999999972,-210.66400000000016
758,-65.00000000000061,-209.92000000000016
759,-120.0,-209.59700000000012
760,-128.40000000000012,-209.67000000000016
761,-121.10000000000002,-208.34100000000012
762,-121.10000000000002,-208.35100000000014
763,-121.00000000000003,-203.4800000000001
764,-396.69999999999993,-204.97700000000012
765,-65.0000000000006,-204.06200000000013
766,-120.10000000000002,-204.06200000000013
767,-121.10000000000002,-201.17300000000012
768,-121.10000000000002,-201.17300000000006
769,-120.10000000000002,-201.17300000000006
770,-607.7,-206.65000000000006
771,-161.7000000000006,-202.06600000000014
772,-121.10000000000002,-201.9570000000001
773,-135.80000000000024,-202.10400000000013
774,-121.10000000000002,-202.1040000000001
775,-121.00000000000003,-202.68400000000008
776,-204.9999999999985,-203.5330000000001
777,-404.10000000000014,-204.62400000000008
778,-121.10000000000002,-204.62400000000008
779,-59.00000000000068,-204.5740000000001
780,-598.2,-209.34600000000006
781,-121.10000000000002,-209.3460000000001
782,-66.00000000000054,-208.73700000000008
783,-272.9999999999997,-210.2660000000001
784,-121.10000000000002,-210.93700000000007
785,-406.5000000000002,-214.39200000000008
786,-84.00000000000055,-211.2340000000001
787,-121.10000000000002,-211.0680000000001
788,-141.0000000000003,-211.4380000000001
789,-144.80000000000038,-206.6110000000001
790,-144.60000000000036,-206.84600000000006
791,-121.10000000000002,-207.43700000000013
792,-62.00000000000065,-206.8870000000001
793,-404.10000000000014,-210.29800000000003
794,-121.10000000000002,-210.84900000000002
795,-121.10000000000002,-210.84900000000005
796,-64.00000000000067,-210.27900000000005
797,-121.10000000000002,-210.27900000000005
798,-64.00000000000068,-209.70800000000006
799,-63.00000000000068,-203.90300000000008
800,-121.10000000000002,-203.90300000000008
801,-152.00000000000045,-201.3130000000001
802,-132.00000000000026,-201.2460000000001
803,-120.10000000000001,-201.23600000000005
804,-121.10000000000002,-201.23600000000005
805,-121.10000000000002,-201.82700000000008
806,-598.2,-206.2110000000001
807,-120.10000000000002,-206.8220000000001
808,-121.00000000000003,-206.82100000000008
809,-146.7000000000004,-202.1130000000001
810,-66.00000000000051,-201.5720000000001
811,-137.20000000000027,-201.7330000000001
812,-121.10000000000002,-196.75400000000008
813,-132.1000000000002,-195.77500000000012
814,-120.10000000000001,-195.7950000000001
815,-121.10000000000002,-193.94600000000005
816,-655.3000000000006,-198.85500000000005
817,-62.000000000000654,-198.29400000000004
818,-121.10000000000002,-195.61000000000007
819,-121.10000000000002,-195.3340000000001
820,-121.10000000000002,-192.69000000000008
821,-134.6000000000002,-190.40300000000008
822,-150.80000000000047,-190.39300000000006
823,-121.10000000000002,-190.3940000000001
824,-121.10000000000002,-190.39400000000006
825,-121.10000000000002,-190.96500000000003
826,-121.10000000000002,-189.71600000000007
827,-121.10000000000002,-189.71600000000007
828,-121.10000000000002,-184.94500000000008
829,-121.00000000000003,-184.94400000000007
830,-121.10000000000002,-184.94500000000008
831,-121.10000000000002,-185.13600000000008
832,-121.10000000000002,-184.79000000000008
833,-121.10000000000002,-183.38100000000006
834,-121.10000000000002,-183.38100000000006
835,-121.10000000000002,-180.59500000000008
836,-121.10000000000002,-179.50600000000006
837,-641.7000000000004,-185.26300000000006
838,-597.9000000000001,-190.65200000000013
839,-598.8000000000001,-192.5490000000001
840,-118.49999999999999,-191.42400000000012
841,-152.7000000000005,-186.52700000000013
842,-119.1,-181.1680000000001
843,-618.7,-185.9110000000001
844,-592.7,-187.85900000000012
845,-599.4,-187.87100000000012
846,-121.10000000000002,-188.16200000000012
847,-121.10000000000002,-185.3200000000001
848,-120.00000000000001,-185.31900000000007
849,-178.99999999999994,-186.46900000000008
850,-120.10000000000002,-186.46000000000006
851,-623.5000000000001,-190.5150000000001
852,-121.10000000000002,-187.68900000000008
853,-408.7000000000003,-190.6060000000001
854,-121.10000000000002,-191.14700000000008
855,-121.10000000000002,-191.14800000000005
856,-121.10000000000002,-189.80900000000008
857,-408.9000000000003,-191.79800000000012
858,-147.70000000000041,-192.6250000000001
859,-65.00000000000058,-192.0750000000001
860,-121.10000000000002,-192.00200000000012
861,-121.00000000000003,-192.0010000000001
862,-121.10000000000002,-192.0010000000001
863,-121.00000000000003,-192.0010000000001
864,-409.3000000000004,-192.12700000000007
865,-214.99999999999972,-193.62700000000007
866,-121.10000000000002,-193.63700000000009
867,-121.00000000000003,-193.63600000000008
868,-118.09999999999998,-193.60600000000005
869,-266.99999999999966,-195.07500000000007
870,-121.10000000000002,-190.2090000000001
871,-121.10000000000002,-189.80300000000005
872,-86.00000000000053,-189.45200000000008
873,-598.2,-194.0760000000001
874,-142.1000000000003,-194.2860000000001
875,-121.10000000000002,-194.2870000000001
876,-614.6,-198.38300000000007
877,-121.10000000000002,-195.55300000000005
878,-598.2,-200.3240000000001
879,-120.10000000000001,-200.93500000000006
880,-121.10000000000002,-196.1640000000001
881,-397.0999999999999,-198.92400000000006
882,-121.10000000000002,-199.47500000000002
883,-64.00000000000068,-197.38500000000008
884,-617.1,-202.34500000000008
885,-612.5,-204.4050000000001
886,-618.6,-209.75100000000006
887,-138.70000000000027,-209.92700000000008
888,-150.70000000000044,-210.0240000000001
889,-617.3000000000001,-214.74900000000008
890,-121.00000000000003,-214.5130000000001
891,-121.10000000000002,-214.5130000000001
892,-414.40000000000055,-218.0370000000001
893,-121.10000000000002,-215.20700000000008
894,-120.10000000000002,-215.19700000000003
895,-62.00000000000069,-214.6060000000001
896,-156.90000000000055,-215.53500000000008
897,-121.00000000000003,-215.53400000000008
898,-121.10000000000002,-216.10500000000008
899,-121.10000000000002,-216.6860000000001
900,-121.00000000000003,-216.68500000000006
901,-118.09999999999998,-216.34600000000006
902,-121.10000000000002,-216.23700000000005
903,-120.10000000000002,-216.23700000000005
904,-121.10000000000002,-216.23700000000005
905,-121.00000000000003,-216.23600000000005
906,-121.10000000000002,-211.46500000000003
907,-120.10000000000001,-211.46500000000003
908,-120.00000000000003,-211.45500000000007
909,-121.10000000000002,-211.19900000000004
910,-64.00000000000068,-211.17900000000006
911,-121.10000000000002,-211.01800000000003
912,-121.10000000000002,-211.01800000000003
913,-121.10000000000002,-210.90800000000002
914,-120.10000000000001,-210.90800000000002
915,-121.10000000000002,-210.90800000000002
916,-130.10000000000014,-205.65600000000006
917,-412.40000000000043,-209.16000000000008
918,-161.1000000000006,-209.56000000000006
919,-407.60000000000025,-212.4250000000001
920,-121.10000000000002,-212.4250000000001
921,-120.10000000000001,-212.28000000000003
922,-60.00000000000068,-211.37200000000004
923,-121.10000000000002,-211.37200000000004
924,-119.0,-211.35100000000006
925,-121.10000000000002,-211.35100000000006
926,-61.00000000000068,-210.75000000000009
927,-414.8000000000005,-213.68700000000004
928,-586.8000000000001,-218.34400000000008
929,-363.29999999999916,-220.76700000000008
930,-121.10000000000002,-220.76700000000008
931,-121.10000000000002,-220.76700000000005
932,-121.10000000000002,-220.76700000000008
933,-121.10000000000002,-220.76700000000005
934,-121.10000000000002,-220.76700000000005
935,-121.10000000000002,-220.76700000000005
936,-121.10000000000002,-220.76700000000005
937,-121.10000000000002,-215.56100000000006
938,-120.00000000000003,-210.78200000000004
939,-121.00000000000003,-206.00400000000005
940,-121.10000000000002,-206.0300000000001
941,-622.5000000000001,-210.72800000000007
942,-121.10000000000002,-210.74800000000008
943,-136.00000000000023,-205.92100000000005
944,-121.10000000000002,-201.20500000000007
945,-62.00000000000068,-195.83100000000005
946,-121.10000000000002,-195.83100000000005
947,-121.00000000000003,-195.83000000000007
948,-121.10000000000002,-195.84100000000007
949,-121.10000000000002,-195.26200000000006
950,-121.10000000000002,-195.27200000000005
951,-157.00000000000057,-190.60700000000006
952,-121.10000000000002,-190.60700000000006
953,-119.1,-187.71100000000007
954,-121.10000000000002,-187.711
955,-121.10000000000002,-187.711
956,-121.10000000000002,-187.711
957,-120.10000000000001,-184.82300000000004
958,-167.00000000000045,-185.01600000000002
959,-121.10000000000002,-185.57700000000006
960,-121.00000000000003,-185.57600000000005
961,-145.5000000000004,-185.82100000000005
962,-598.2,-190.59200000000007
963,-121.10000000000002,-190.59300000000007
964,-168.0,-188.18000000000012
965,-121.10000000000002,-187.24100000000007
966,-121.10000000000002,-187.24100000000007
967,-121.00000000000003,-187.24100000000007
968,-121.10000000000002,-187.27100000000007
969,-121.10000000000002,-185.81200000000004
970,-121.10000000000002,-185.81200000000004
971,-121.10000000000002,-185.81200000000004
972,-295.00000000000017,-187.90200000000004
973,-146.9000000000004,-183.3890000000001
974,-121.10000000000002,-183.1790000000001
975,-121.10000000000002,-183.1790000000001
976,-598.2,-183.01500000000007
977,-121.10000000000002,-183.01500000000007
978,-121.10000000000002,-178.24400000000006
979,-121.10000000000002,-178.25400000000005
980,-121.10000000000002,-178.25400000000002
981,-121.10000000000002,-175.49400000000006
982,-121.10000000000002,-175.49400000000003
983,-121.10000000000002,-176.06500000000003
984,-121.00000000000003,-171.10400000000004
985,-121.10000000000002,-166.1900000000001
986,-65.00000000000061,-160.65400000000008
987,-121.00000000000003,-160.4770000000001
988,-121.10000000000002,-160.1810000000001
989,-121.10000000000002,-155.21900000000008
990,-121.10000000000002,-155.22000000000008
991,-121.10000000000002,-155.22000000000008
992,-121.10000000000002,-152.2870000000001
993,-121.10000000000002,-152.2870000000001
994,-56.000000000000675,-151.6460000000001
995,-121.00000000000003,-152.23600000000008
996,-59.000000000000675,-151.25700000000006
997,-117.09999999999997,-151.21800000000007
998,-121.10000000000002,-151.21800000000007
999,-121.00000000000003,-151.21700000000007
1000,-627.7000000000002,-156.28400000000008
1001,-121.10000000000002,-156.31400000000008
1002,-141.20000000000033,-156.5150000000001
1003,-409.10000000000036,-159.4050000000001
1004,-121.10000000000002,-159.4050000000001
1005,-121.10000000000002,-159.4060000000001
1006,-121.10000000000002,-159.4060000000001
1007,-121.10000000000002,-159.41600000000008
1008,-121.10000000000002,-159.42700000000008
1009,-383.49999999999955,-162.0510000000001
1010,-375.99999999999943,-165.1710000000001
1011,-395.5999999999999,-167.91600000000005
1012,-374.59999999999945,-170.45100000000005
1013,-373.8999999999994,-172.97900000000004
1014,-362.29999999999916,-175.401
1015,-121.10000000000002,-175.401
1016,-118.09999999999998,-175.28099999999998
1017,-121.10000000000002,-172.368
1018,-599.3000000000001,-176.75
1019,-121.00000000000003,-173.88400000000001
1020,-161.00000000000006,-174.283
1021,-121.10000000000002,-174.293
1022,-64.00000000000068,-174.33300000000003
1023,-121.10000000000002,-174.333
1024,-119.1,-174.334
1025,-163.60000000000068,-174.75900000000001
1026,-121.10000000000002,-175.36
1027,-121.10000000000002,-172.423
1028,-173.99999999999997,-168.29500000000004
1029,-293.00000000000017,-167.59200000000004
1030,-121.10000000000002,-167.59200000000004
1031,-598.2,-172.36300000000003
1032,-121.10000000000002,-172.36300000000003
1033,-134.70000000000022,-172.49900000000002
1034,-121.10000000000002,-172.49900000000002
1035,-121.10000000000002,-172.49900000000002
1036,-121.10000000000002,-172.49900000000002
1037,-121.10000000000002,-172.49899999999997
1038,-603.9000000000001,-177.33800000000002
1039,-150.10000000000002,-177.62900000000002
1040,-392.89999999999986,-180.34700000000004
1041,-231.19999999999973,-176.43400000000005
1042,-366.2999999999993,-178.88600000000005
1043,-417.60000000000036,-181.70200000000006
1044,-364.19999999999925,-184.13300000000007
1045,-65.00000000000061,-184.16300000000007
1046,-400.2000000000023,-186.954
1047,-121.10000000000002,-186.95500000000004
1048,-120.10000000000002,-186.945
1049,-121.10000000000002,-186.94500000000005
1050,-121.10000000000002,-186.945
1051,-121.10000000000002,-186.58599999999998
1052,-121.00000000000003,-186.585
1053,-121.10000000000002,-186.60500000000005
1054,-119.1,-186.585
1055,-150.80000000000047,-186.882
1056,-121.10000000000002,-186.882
1057,-121.10000000000002,-186.892
1058,-121.00000000000003,-186.43200000000002
1059,-121.10000000000002,-186.43200000000002
1060,-121.10000000000002,-186.433
1061,-121.10000000000002,-186.18900000000002
1062,-121.10000000000002,-181.41799999999995
1063,-598.2,-186.18899999999996
1064,-63.00000000000068,-185.139
1065,-121.00000000000003,-185.13800000000003
1066,-150.60000000000045,-185.43300000000008
1067,-121.10000000000002,-185.43400000000005
1068,-121.10000000000002,-185.43400000000005
1069,-121.10000000000002,-185.43400000000005
1070,-398.9,-188.21200000000005
1071,-121.10000000000002,-188.21200000000002
1072,-121.10000000000002,-186.47300000000004
1073,-406.2000000000003,-189.06600000000003
1074,-255.99999999999943,-190.41500000000005
1075,-121.10000000000002,-190.41500000000005
1076,-121.10000000000002,-185.64400000000006
1077,-121.00000000000003,-185.64300000000003
1078,-121.00000000000003,-185.642
1079,-121.10000000000002,-185.64200000000005
1080,-121.10000000000002,-185.642
1081,-121.00000000000003,-185.64100000000002
1082,-121.10000000000002,-185.641
1083,-121.10000000000002,-185.64100000000002
1084,-121.10000000000002,-185.64199999999997
1085,-121.10000000000002,-185.642
1086,-64.00000000000065,-185.63199999999998
1087,-121.10000000000002,-185.63299999999998
1088,-121.10000000000002,-185.63299999999998
1089,-120.00000000000003,-185.622
1090,-121.10000000000002,-185.622
1091,-121.10000000000002,-185.62199999999996
1092,-153.8000000000005,-185.94899999999998
1093,-116.99999999999996,-185.908
1094,-121.10000000000002,-186.55899999999997
1095,-63.00000000000063,-185.97899999999998
1096,-121.10000000000002,-186.6
1097,-121.10000000000002,-186.64
1098,-121.10000000000002,-186.64
1099,-121.00000000000003,-186.64
1100,-66.00000000000054,-181.02300000000002
1101,-121.10000000000002,-181.023
1102,-598.2,-185.593
1103,-121.10000000000002,-182.713
1104,-121.10000000000002,-182.713
1105,-121.10000000000002,-182.713
1106,-121.10000000000002,-182.71299999999997
1107,-121.10000000000002,-182.71299999999997
1108,-121.00000000000003,-182.71199999999996
1109,-121.10000000000002,-180.08799999999997
1110,-121.00000000000003,-177.53799999999998
1111,-120.10000000000002,-174.783
1112,-118.09999999999998,-172.218
1113,-121.10000000000002,-169.69
1114,-121.10000000000002,-167.27800000000002
1115,-121.10000000000002,-167.27800000000002
1116,-121.10000000000002,-167.30800000000002
1117,-121.10000000000002,-167.30800000000002
1118,-121.10000000000002,-162.52600000000007
1119,-121.10000000000002,-162.52700000000007
1120,-147.6000000000004,-162.3930000000001
1121,-121.10000000000002,-162.3930000000001
1122,-121.00000000000003,-162.96300000000008
1123,-121.10000000000002,-162.96300000000008
1124,-121.00000000000003,-162.98200000000006
1125,-121.10000000000002,-162.55700000000007
1126,-121.10000000000002,-162.55700000000007
1127,-405.8000000000002,-165.40400000000005
1128,-305.0000000000004,-166.71400000000006
1129,-121.10000000000002,-164.99500000000003
1130,-598.2,-169.76600000000005
1131,-121.10000000000002,-164.99500000000006
1132,-405.8000000000002,-167.84200000000007
1133,-121.10000000000002,-167.70600000000005
1134,-121.10000000000002,-167.70600000000002
1135,-117.99999999999997,-167.67500000000004
1136,-121.00000000000003,-167.67400000000006
1137,-119.0,-167.65300000000008
1138,-121.10000000000002,-162.82500000000005
1139,-121.10000000000002,-162.53500000000008
1140,-121.00000000000003,-159.8160000000001
1141,-121.10000000000002,-158.7150000000001
1142,-121.10000000000002,-156.2630000000001
1143,-121.10000000000002,-153.2980000000001
1144,-121.10000000000002,-150.8670000000001
1145,-121.10000000000002,-151.4280000000001
1146,-121.10000000000002,-148.63700000000006
1147,-121.00000000000003,-148.63600000000005
1148,-121.10000000000002,-148.64600000000007
1149,-121.10000000000002,-148.64600000000007
1150,-121.00000000000003,-148.64500000000007
1151,-121.10000000000002,-148.64500000000007
1152,-121.10000000000002,-148.64600000000007
1153,-121.10000000000002,-148.64600000000007
1154,-401.30000000000007,-151.46800000000005
1155,-121.10000000000002,-151.17100000000005
1156,-121.10000000000002,-151.17100000000005
1157,-121.10000000000002,-151.17100000000005
1158,-121.10000000000002,-151.17200000000005
1159,-121.10000000000002,-151.17200000000005
1160,-152.9000000000005,-151.49000000000004
1161,-121.00000000000003,-151.48900000000006
1162,-121.10000000000002,-151.48900000000006
1163,-121.10000000000002,-146.71800000000005
1164,-121.10000000000002,-147.29900000000006
1165,-121.10000000000002,-147.30000000000007
1166,-119.1,-146.98500000000004
1167,-121.10000000000002,-146.98500000000004
1168,-121.10000000000002,-146.98500000000004
1169,-121.10000000000002,-146.98500000000004
1170,-121.10000000000002,-144.20700000000005
1171,-121.10000000000002,-144.20700000000005
1172,-121.10000000000002,-144.20700000000005
1173,-121.00000000000003,-141.35500000000005
1174,-121.10000000000002,-140.00600000000006
1175,-121.10000000000002,-140.00600000000006
1176,-121.10000000000002,-140.00600000000003
1177,-121.10000000000002,-140.00700000000003
1178,-308.00000000000045,-141.87700000000007
1179,-121.10000000000002,-141.87700000000007
1180,-121.10000000000002,-141.87700000000004
1181,-140.20000000000027,-142.06900000000005
1182,-121.10000000000002,-142.06900000000007
1183,-121.10000000000002,-142.06900000000007
1184,-140.8000000000003,-142.26600000000005
1185,-121.10000000000002,-142.26600000000005
1186,-121.00000000000003,-142.83600000000007
1187,-121.10000000000002,-142.83600000000004
1188,-121.10000000000002,-142.83600000000004
1189,-121.10000000000002,-142.84700000000004
1190,-120.10000000000002,-142.83700000000005
1191,-121.10000000000002,-142.83700000000005
1192,-121.10000000000002,-142.51000000000005
1193,-121.10000000000002,-142.55100000000004
1194,-121.10000000000002,-142.55100000000002
1195,-121.10000000000002,-143.13200000000003
1196,-121.00000000000003,-143.13100000000003
1197,-202.9999999999998,-143.95000000000005
1198,-121.10000000000002,-143.95000000000005
1199,-119.0,-143.93
1200,-61.00000000000068,-143.88000000000002
1201,-121.00000000000003,-143.87900000000002
1202,-121.10000000000002,-139.10800000000003
1203,-119.1,-139.08800000000002
1204,-121.00000000000003,-139.08700000000005
1205,-121.10000000000002,-139.08700000000002
1206,-121.10000000000002,-139.08700000000005
1207,-411.00000000000034,-141.98600000000002
1208,-121.10000000000002,-141.98700000000005
1209,-121.10000000000002,-141.98700000000002
1210,-121.00000000000003,-141.98700000000005
1211,-121.10000000000002,-141.99700000000004
1212,-121.10000000000002,-142.02700000000004
1213,-121.00000000000003,-142.02600000000004
1214,-121.10000000000002,-142.02600000000004
1215,-119.1,-142.00600000000003
1216,-121.00000000000003,-142.00500000000002
1217,-121.10000000000002,-142.00500000000005
1218,-121.10000000000002,-142.00500000000005
1219,-121.10000000000002,-142.00500000000005
1220,-121.00000000000003,-141.73900000000003
1221,-121.10000000000002,-141.73900000000003
1222,-121.10000000000002,-141.74000000000007
1223,-121.10000000000002,-141.74000000000004
1224,-121.10000000000002,-141.74100000000007
1225,-121.10000000000002,-141.74100000000004
1226,-121.00000000000003,-141.74000000000004
1227,-206.99999999999977,-139.75200000000004
1228,-121.10000000000002,-137.91300000000004
1229,-121.10000000000002,-137.91300000000004
1230,-628.5000000000002,-138.216
1231,-121.10000000000002,-138.216
1232,-121.00000000000003,-135.36800000000002
1233,-121.10000000000002,-135.36800000000002
1234,-121.10000000000002,-135.36800000000005
1235,-121.10000000000002,-135.39900000000003
1236,-121.10000000000002,-135.40000000000003
1237,-121.10000000000002,-135.42100000000005
1238,-121.00000000000003,-135.42000000000004
1239,-130.00000000000028,-135.50900000000004
1240,-121.10000000000002,-135.51000000000005
1241,-121.10000000000002,-135.51000000000005
1242,-121.10000000000002,-135.51000000000005
1243,-121.10000000000002,-135.51000000000005
1244,-598.2,-140.28100000000003
1245,-121.10000000000002,-140.28100000000003
1246,-204.99999999999977,-141.12000000000006
1247,-121.10000000000002,-141.12100000000004
1248,-119.1,-141.10100000000003
1249,-121.10000000000002,-141.10100000000003
1250,-121.10000000000002,-141.10200000000003
1251,-121.10000000000002,-141.10200000000003
1252,-121.10000000000002,-141.10200000000003
1253,-121.10000000000002,-141.10200000000003
1254,-121.00000000000003,-138.29900000000004
1255,-121.10000000000002,-138.29900000000004
1256,-121.10000000000002,-138.29900000000004
1257,-121.10000000000002,-138.29900000000004
1258,-121.10000000000002,-138.29900000000006
1259,-121.10000000000002,-138.29900000000004
1260,-121.00000000000003,-137.98000000000002
1261,-121.10000000000002,-137.98100000000005
1262,-121.10000000000002,-137.98100000000005
1263,-121.10000000000002,-137.98100000000002
1264,-121.10000000000002,-137.98100000000002
1265,-119.1,-137.961
1266,-121.00000000000003,-137.98000000000002
1267,-121.10000000000002,-137.98000000000002
1268,-121.10000000000002,-137.98000000000002
1269,-121.00000000000003,-137.979
1270,-121.10000000000002,-137.979
1271,-121.10000000000002,-137.979
1272,-121.10000000000002,-137.979
1273,-121.10000000000002,-137.98000000000005
1274,-121.10000000000002,-137.98000000000002
1275,-121.10000000000002,-137.98000000000002
1276,-121.10000000000002,-137.98000000000002
1277,-121.00000000000003,-137.97900000000004
1278,-598.2,-140.88100000000003
1279,-121.00000000000003,-140.88000000000002
1280,-121.10000000000002,-140.88000000000002
1281,-121.10000000000002,-140.68900000000002
1282,-121.10000000000002,-140.68900000000002
1283,-121.10000000000002,-140.68900000000002
1284,-121.10000000000002,-140.49200000000002
1285,-119.1,-140.472
1286,-121.10000000000002,-140.47300000000004
1287,-121.10000000000002,-140.47300000000004
1288,-121.10000000000002,-140.47300000000004
1289,-121.00000000000003,-140.472
1290,-121.10000000000002,-140.482
1291,-121.00000000000003,-140.48100000000002
1292,-117.99999999999997,-140.45000000000002
1293,-121.10000000000002,-140.45
1294,-121.00000000000003,-140.44899999999998
1295,-598.2,-145.22000000000003
1296,-121.10000000000002,-145.22100000000003
1297,-121.10000000000002,-144.40200000000002
1298,-121.10000000000002,-144.40200000000002
1299,-598.2,-149.19400000000005
1300,-121.10000000000002,-149.79500000000002
1301,-121.10000000000002,-149.79600000000005
1302,-121.10000000000002,-149.79600000000002
1303,-121.00000000000003,-149.81500000000003
1304,-121.10000000000002,-149.816
1305,-121.10000000000002,-149.81600000000003
1306,-121.10000000000002,-149.816
1307,-121.10000000000002,-146.91700000000003
1308,-121.00000000000003,-146.916
1309,-121.10000000000002,-146.91600000000003
1310,-121.10000000000002,-146.917
1311,-121.10000000000002,-146.91700000000003
1312,-121.10000000000002,-146.917
1313,-121.10000000000002,-146.91800000000003
1314,-61.00000000000068,-146.317
1315,-121.10000000000002,-146.33700000000002
1316,-121.00000000000003,-146.33700000000002
1317,-121.00000000000003,-146.336
1318,-121.10000000000002,-146.336
1319,-121.00000000000003,-146.335
1320,-121.00000000000003,-146.335
1321,-121.10000000000002,-146.335
1322,-121.10000000000002,-146.335
1323,-121.10000000000002,-146.335
1324,-121.10000000000002,-146.33500000000004
1325,-121.10000000000002,-146.33500000000004
1326,-121.10000000000002,-146.336
1327,-121.10000000000002,-145.47700000000003
1328,-121.10000000000002,-145.47700000000003
1329,-121.00000000000003,-145.47600000000003
1330,-121.10000000000002,-140.40200000000002
1331,-143.80000000000035,-140.62900000000002
1332,-121.00000000000003,-140.62900000000002
1333,-121.10000000000002,-140.62900000000002
1334,-121.10000000000002,-140.62900000000002
1335,-121.10000000000002,-140.62900000000002
1336,-121.10000000000002,-140.62900000000002
1337,-121.10000000000002,-140.62900000000002
1338,-121.10000000000002,-140.63000000000002
1339,-121.10000000000002,-140.54100000000003
1340,-121.10000000000002,-140.54100000000003
1341,-130.40000000000018,-140.63400000000001
1342,-120.10000000000001,-140.62400000000002
1343,-121.00000000000003,-140.62300000000002
1344,-117.99999999999997,-135.82100000000003
1345,-120.00000000000001,-135.81000000000003
1346,-121.10000000000002,-134.971
1347,-121.10000000000002,-134.97100000000003
1348,-121.10000000000002,-134.991
1349,-121.10000000000002,-134.991
1350,-121.10000000000002,-134.991
1351,-121.10000000000002,-134.991
1352,-121.10000000000002,-134.991
1353,-121.00000000000003,-134.99
1354,-121.10000000000002,-134.991
1355,-142.70000000000033,-135.20700000000002
1356,-121.10000000000002,-135.207
1357,-121.10000000000002,-135.20700000000002
1358,-121.00000000000003,-135.20600000000002
1359,-598.2,-139.97700000000003
1360,-121.10000000000002,-139.97800000000004
1361,-121.10000000000002,-139.97800000000004
1362,-121.10000000000002,-139.97800000000004
1363,-121.10000000000002,-139.97800000000004
1364,-121.10000000000002,-139.97800000000004
1365,-121.10000000000002,-139.99800000000002
1366,-121.00000000000003,-139.99800000000002
1367,-121.10000000000002,-139.99800000000002
1368,-598.2,-144.769
1369,-121.00000000000003,-144.769
1370,-164.80000000000058,-145.20600000000005
1371,-121.10000000000002,-145.20600000000002
1372,-121.00000000000003,-145.205
1373,-139.50000000000028,-145.389
1374,-121.10000000000002,-145.389
1375,-121.10000000000002,-145.389
1376,-121.10000000000002,-145.38900000000004
1377,-121.10000000000002,-145.39000000000004
1378,-121.10000000000002,-140.61900000000006
1379,-121.10000000000002,-140.62000000000003
1380,-129.00000000000026,-140.69900000000004
1381,-121.10000000000002,-140.69900000000004
1382,-121.10000000000002,-140.69900000000004
1383,-121.10000000000002,-140.69900000000004
1384,-598.2,-145.47000000000006
1385,-59.00000000000063,-144.86900000000006
1386,-121.10000000000002,-144.86900000000006
1387,-121.00000000000003,-144.86800000000005
1388,-120.10000000000001,-144.85800000000006
1389,-121.10000000000002,-144.85900000000004
1390,-121.00000000000003,-144.85800000000006
1391,-121.10000000000002,-144.85900000000004
1392,-121.10000000000002,-144.89000000000004
1393,-121.10000000000002,-144.89000000000004
1394,-121.10000000000002,-144.89100000000005
1395,-121.10000000000002,-140.12000000000006
1396,-121.10000000000002,-140.12000000000006
1397,-121.10000000000002,-140.12000000000006
1398,-118.09999999999998,-140.09000000000006
1399,-121.10000000000002,-135.31900000000007
1400,-121.00000000000003,-135.31800000000007
1401,-121.10000000000002,-135.31800000000004
1402,-121.10000000000002,-135.31800000000004
1403,-121.10000000000002,-135.31900000000007
1404,-121.10000000000002,-135.31900000000005
1405,-121.10000000000002,-135.31900000000005
1406,-119.1,-135.29900000000006
1407,-121.10000000000002,-135.29900000000006
1408,-121.10000000000002,-135.30000000000004
1409,-121.10000000000002,-135.30000000000004
1410,-121.10000000000002,-135.30000000000004
1411,-121.10000000000002,-135.30000000000004
1412,-121.00000000000003,-135.29900000000004
1413,-121.10000000000002,-135.29900000000004
1414,-598.2,-140.67100000000005
1415,-121.10000000000002,-140.67100000000005
1416,-121.10000000000002,-140.67200000000003
1417,-121.10000000000002,-140.67300000000006
1418,-121.00000000000003,-140.67200000000003
